"date","REGION","price"
2003-12-11,"NSW1",35.3710462804585
2003-12-11,"QLD1",45.6655412121965
2003-12-11,"SA1",33.8847930066967
2003-12-11,"SNOWY1",34.4313923671445
2003-12-11,"VIC1",32.698058571134
2003-12-12,"NSW1",27.0773118760059
2003-12-12,"QLD1",28.2007382110167
2003-12-12,"SA1",30.3456373772711
2003-12-12,"SNOWY1",26.5735340136788
2003-12-12,"VIC1",28.3649395949915
2003-12-13,"NSW1",27.2169285787908
2003-12-13,"QLD1",27.0156282394886
2003-12-13,"SA1",28.2790463800811
2003-12-13,"SNOWY1",21.5023797924612
2003-12-13,"VIC1",26.2966508770098
2003-12-14,"NSW1",19.4294625983179
2003-12-14,"QLD1",19.2321053624721
2003-12-14,"SA1",24.3792364080482
2003-12-14,"SNOWY1",18.4192030541054
2003-12-14,"VIC1",19.4206763308319
2003-12-15,"NSW1",28.7916313986437
2003-12-15,"QLD1",27.3361987350119
2003-12-15,"SA1",61.5915893574162
2003-12-15,"SNOWY1",22.5798093859214
2003-12-15,"VIC1",31.3091437972179
2003-12-16,"NSW1",37.4410458778707
2003-12-16,"QLD1",31.6282089182362
2003-12-16,"SA1",144.743806521177
2003-12-16,"SNOWY1",34.1633565564141
2003-12-16,"VIC1",51.9846635998139
2003-12-17,"NSW1",40.8331480812466
2003-12-17,"QLD1",35.9578958210734
2003-12-17,"SA1",45.9984224601585
2003-12-17,"SNOWY1",33.7487867394294
2003-12-17,"VIC1",47.1568366922404
2003-12-18,"NSW1",31.0747358975678
2003-12-18,"QLD1",27.5532152645309
2003-12-18,"SA1",35.8338521656866
2003-12-18,"SNOWY1",25.7812789723994
2003-12-18,"VIC1",31.5790423583216
2003-12-19,"NSW1",40.2790050985396
2003-12-19,"QLD1",35.7782987181921
2003-12-19,"SA1",40.4931233180067
2003-12-19,"SNOWY1",31.1872562918033
2003-12-19,"VIC1",36.6327165436731
2003-12-20,"NSW1",21.7476514438588
2003-12-20,"QLD1",19.9794653504881
2003-12-20,"SA1",25.2367301118463
2003-12-20,"SNOWY1",19.4633254896893
2003-12-20,"VIC1",22.1834208548063
2003-12-21,"NSW1",21.3609022049213
2003-12-21,"QLD1",20.0264665661143
2003-12-21,"SA1",25.1554141095191
2003-12-21,"SNOWY1",17.8371535548704
2003-12-21,"VIC1",21.7566348442006
2003-12-22,"NSW1",30.2208014609498
2003-12-22,"QLD1",29.3003122218733
2003-12-22,"SA1",31.1920225936374
2003-12-22,"SNOWY1",28.7007126191178
2003-12-22,"VIC1",28.6732241038441
2003-12-23,"NSW1",18.187973943719
2003-12-23,"QLD1",19.2690344018223
2003-12-23,"SA1",21.8472324464065
2003-12-23,"SNOWY1",17.9992437634798
2003-12-23,"VIC1",17.7115576078556
2003-12-24,"NSW1",22.444792462956
2003-12-24,"QLD1",22.2257310499052
2003-12-24,"SA1",25.8954846908069
2003-12-24,"SNOWY1",23.0091321559208
2003-12-24,"VIC1",21.3295068205848
2003-12-25,"NSW1",16.9551554436874
2003-12-25,"QLD1",15.7716341340485
2003-12-25,"SA1",16.6486621560247
2003-12-25,"SNOWY1",16.2272803520997
2003-12-25,"VIC1",14.6076096812787
2003-12-26,"NSW1",16.4261232260403
2003-12-26,"QLD1",16.546988329958
2003-12-26,"SA1",15.5244510537176
2003-12-26,"SNOWY1",15.7513747155649
2003-12-26,"VIC1",12.6817570862451
2003-12-27,"NSW1",15.670974283929
2003-12-27,"QLD1",16.3713482249289
2003-12-27,"SA1",13.8604873466195
2003-12-27,"SNOWY1",14.9023175743619
2003-12-27,"VIC1",10.6907598493265
2003-12-28,"NSW1",15.7868822613318
2003-12-28,"QLD1",16.2023304450615
2003-12-28,"SA1",12.6534528442365
2003-12-28,"SNOWY1",14.9131570161028
2003-12-28,"VIC1",11.8156515323557
2003-12-29,"NSW1",18.2269427028476
2003-12-29,"QLD1",18.4084136112557
2003-12-29,"SA1",19.6432384317679
2003-12-29,"SNOWY1",17.7267547173753
2003-12-29,"VIC1",18.1290963753647
2003-12-30,"NSW1",24.4976768600236
2003-12-30,"QLD1",22.5342588181997
2003-12-30,"SA1",36.4952454633224
2003-12-30,"SNOWY1",26.1830720539909
2003-12-30,"VIC1",25.9452887208325
2003-12-31,"NSW1",24.5193247954464
2003-12-31,"QLD1",22.5817629879459
2003-12-31,"SA1",22.7761729816758
2003-12-31,"SNOWY1",25.5250218763817
2003-12-31,"VIC1",21.959854190608
2004-01-01,"NSW1",24.1824861578491
2004-01-01,"QLD1",21.7836959268368
2004-01-01,"SA1",21.4342936467609
2004-01-01,"SNOWY1",25.0341815193127
2004-01-01,"VIC1",19.5367760839974
2004-01-02,"NSW1",43.2087693307883
2004-01-02,"QLD1",26.2260628656961
2004-01-02,"SA1",54.0849341870191
2004-01-02,"SNOWY1",48.8446369751396
2004-01-02,"VIC1",42.8576167957672
2004-01-03,"NSW1",53.3954470734626
2004-01-03,"QLD1",33.8902602359779
2004-01-03,"SA1",198.934913461617
2004-01-03,"SNOWY1",51.4970695913349
2004-01-03,"VIC1",34.5759510148742
2004-01-04,"NSW1",90.1183302947379
2004-01-04,"QLD1",63.9127269720052
2004-01-04,"SA1",27.2416065171769
2004-01-04,"SNOWY1",42.8204189789325
2004-01-04,"VIC1",24.8759593696275
2004-01-05,"NSW1",50.7182751532041
2004-01-05,"QLD1",44.3264550117397
2004-01-05,"SA1",45.6362737899572
2004-01-05,"SNOWY1",28.240228571945
2004-01-05,"VIC1",41.9622936841533
2004-01-06,"NSW1",27.2729857834541
2004-01-06,"QLD1",27.5659758099122
2004-01-06,"SA1",26.3197884509744
2004-01-06,"SNOWY1",21.682041883989
2004-01-06,"VIC1",23.7769585174339
2004-01-07,"NSW1",48.7133924358951
2004-01-07,"QLD1",45.920473572559
2004-01-07,"SA1",40.191404313614
2004-01-07,"SNOWY1",26.7778246313858
2004-01-07,"VIC1",37.2356430252926
2004-01-08,"NSW1",30.4116370203711
2004-01-08,"QLD1",30.127164431372
2004-01-08,"SA1",41.3654442297696
2004-01-08,"SNOWY1",30.5139242597381
2004-01-08,"VIC1",28.316313395041
2004-01-09,"NSW1",21.988015694919
2004-01-09,"QLD1",20.627294037491
2004-01-09,"SA1",28.3836487575783
2004-01-09,"SNOWY1",21.5667866373936
2004-01-09,"VIC1",21.5280815730663
2004-01-10,"NSW1",24.0638016465154
2004-01-10,"QLD1",22.2271390399489
2004-01-10,"SA1",25.3659091723869
2004-01-10,"SNOWY1",24.0712545163213
2004-01-10,"VIC1",22.1305592792041
2004-01-11,"NSW1",18.8992938242842
2004-01-11,"QLD1",17.6377066872681
2004-01-11,"SA1",22.8672061676278
2004-01-11,"SNOWY1",18.4922153083527
2004-01-11,"VIC1",13.7089382617825
2004-01-12,"NSW1",23.0772852376003
2004-01-12,"QLD1",21.7486878978972
2004-01-12,"SA1",36.4812411221128
2004-01-12,"SNOWY1",23.0257926891086
2004-01-12,"VIC1",20.6340033644512
2004-01-13,"NSW1",27.0826020500891
2004-01-13,"QLD1",24.5048230729329
2004-01-13,"SA1",32.5554057928782
2004-01-13,"SNOWY1",28.2912239785205
2004-01-13,"VIC1",22.6870257093024
2004-01-14,"NSW1",20.287551088498
2004-01-14,"QLD1",19.8249915249697
2004-01-14,"SA1",24.6574917929674
2004-01-14,"SNOWY1",20.7364092374373
2004-01-14,"VIC1",18.020281325427
2004-01-15,"NSW1",18.1793263309337
2004-01-15,"QLD1",16.9072573290538
2004-01-15,"SA1",23.4264792518985
2004-01-15,"SNOWY1",17.1032598954353
2004-01-15,"VIC1",17.166572241603
2004-01-16,"NSW1",22.9493912715643
2004-01-16,"QLD1",21.1706683217952
2004-01-16,"SA1",30.9249330627843
2004-01-16,"SNOWY1",20.6604761714046
2004-01-16,"VIC1",23.6704724420935
2004-01-17,"NSW1",20.1103471519233
2004-01-17,"QLD1",18.9369565934089
2004-01-17,"SA1",23.2523574870633
2004-01-17,"SNOWY1",18.1380278328882
2004-01-17,"VIC1",19.0138946719741
2004-01-18,"NSW1",16.1751986585633
2004-01-18,"QLD1",15.7447098625592
2004-01-18,"SA1",18.551393155988
2004-01-18,"SNOWY1",15.5162847154693
2004-01-18,"VIC1",13.8001049478887
2004-01-19,"NSW1",19.1609563298068
2004-01-19,"QLD1",17.8543450276789
2004-01-19,"SA1",29.8759476149807
2004-01-19,"SNOWY1",18.2345305639142
2004-01-19,"VIC1",20.6491203627253
2004-01-20,"NSW1",33.9750944958792
2004-01-20,"QLD1",19.9359433431774
2004-01-20,"SA1",43.4596301099797
2004-01-20,"SNOWY1",27.7017457827934
2004-01-20,"VIC1",36.171585753881
2004-01-21,"NSW1",49.3751927411794
2004-01-21,"QLD1",23.0238323520665
2004-01-21,"SA1",51.9667851007229
2004-01-21,"SNOWY1",37.1683873531225
2004-01-21,"VIC1",46.7421763424339
2004-01-22,"NSW1",29.0073121890728
2004-01-22,"QLD1",25.8414888365486
2004-01-22,"SA1",31.7669254559699
2004-01-22,"SNOWY1",21.9413220652166
2004-01-22,"VIC1",27.3142238228377
2004-01-23,"NSW1",19.4034294056989
2004-01-23,"QLD1",18.5103422917823
2004-01-23,"SA1",25.9363802736191
2004-01-23,"SNOWY1",18.3013630737001
2004-01-23,"VIC1",20.0171624665997
2004-01-24,"NSW1",17.3355004151183
2004-01-24,"QLD1",16.955615960787
2004-01-24,"SA1",19.0668561954985
2004-01-24,"SNOWY1",16.6374076767939
2004-01-24,"VIC1",14.6730187006114
2004-01-25,"NSW1",14.9701931833196
2004-01-25,"QLD1",14.7359959417427
2004-01-25,"SA1",15.4984011108986
2004-01-25,"SNOWY1",14.1228639776816
2004-01-25,"VIC1",11.3130832349226
2004-01-26,"NSW1",15.5798097751832
2004-01-26,"QLD1",15.4140862757713
2004-01-26,"SA1",16.0824800971921
2004-01-26,"SNOWY1",14.3616817075404
2004-01-26,"VIC1",12.3811046208272
2004-01-27,"NSW1",19.7050845101597
2004-01-27,"QLD1",19.286312200148
2004-01-27,"SA1",25.1421878392908
2004-01-27,"SNOWY1",16.4031395329258
2004-01-27,"VIC1",19.8010402996351
2004-01-28,"NSW1",24.5272256517289
2004-01-28,"QLD1",24.3285014281225
2004-01-28,"SA1",28.0298245655895
2004-01-28,"SNOWY1",20.8045718234743
2004-01-28,"VIC1",22.364977594859
2004-01-29,"NSW1",21.841811451857
2004-01-29,"QLD1",21.5333716429174
2004-01-29,"SA1",27.3235562003668
2004-01-29,"SNOWY1",19.0991342466153
2004-01-29,"VIC1",18.7251061206186
2004-01-30,"NSW1",18.0751975905539
2004-01-30,"QLD1",17.3073223061008
2004-01-30,"SA1",23.4887582127726
2004-01-30,"SNOWY1",16.9031391613435
2004-01-30,"VIC1",15.8874079250359
2004-01-31,"NSW1",15.8407012295652
2004-01-31,"QLD1",15.6031689878922
2004-01-31,"SA1",17.1221030169002
2004-01-31,"SNOWY1",15.4312988260113
2004-01-31,"VIC1",13.1692086475557
2004-02-01,"NSW1",14.650670850171
2004-02-01,"QLD1",14.4844524887117
2004-02-01,"SA1",14.160851950733
2004-02-01,"SNOWY1",12.1095412166027
2004-02-01,"VIC1",12.3809395532314
2004-02-02,"NSW1",16.3201560352675
2004-02-02,"QLD1",15.7877214318835
2004-02-02,"SA1",19.3174913454468
2004-02-02,"SNOWY1",14.4781299371277
2004-02-02,"VIC1",15.2120752944648
2004-02-03,"NSW1",15.8990512926873
2004-02-03,"QLD1",15.1910423520522
2004-02-03,"SA1",19.8547579959118
2004-02-03,"SNOWY1",13.3691175203121
2004-02-03,"VIC1",13.4815064554146
2004-02-04,"NSW1",16.6643294427684
2004-02-04,"QLD1",15.6965003659624
2004-02-04,"SA1",31.1396866533514
2004-02-04,"SNOWY1",14.3681246138816
2004-02-04,"VIC1",14.8112292718978
2004-02-05,"NSW1",21.7327206510828
2004-02-05,"QLD1",16.8238831060563
2004-02-05,"SA1",90.642995957533
2004-02-05,"SNOWY1",18.8096984646118
2004-02-05,"VIC1",22.9120709845408
2004-02-06,"NSW1",39.2778698640969
2004-02-06,"QLD1",17.3307166300409
2004-02-06,"SA1",245.315988624682
2004-02-06,"SNOWY1",30.5454514973571
2004-02-06,"VIC1",36.1779441522966
2004-02-07,"NSW1",177.273365059652
2004-02-07,"QLD1",16.8968943414976
2004-02-07,"SA1",81.2317237521181
2004-02-07,"SNOWY1",52.5801082937441
2004-02-07,"VIC1",20.0693118771327
2004-02-08,"NSW1",180.941816179268
2004-02-08,"QLD1",16.9052215221359
2004-02-08,"SA1",52.5840823600743
2004-02-08,"SNOWY1",63.5602169002427
2004-02-08,"VIC1",22.2455043768872
2004-02-09,"NSW1",41.8792069622422
2004-02-09,"QLD1",33.2107879532029
2004-02-09,"SA1",50.1914039639225
2004-02-09,"SNOWY1",25.9919719228538
2004-02-09,"VIC1",33.009726028059
2004-02-10,"NSW1",48.5884209059158
2004-02-10,"QLD1",42.4660209893855
2004-02-10,"SA1",143.303764069869
2004-02-10,"SNOWY1",28.9970924361535
2004-02-10,"VIC1",41.5344225561807
2004-02-11,"NSW1",47.365533851977
2004-02-11,"QLD1",38.0012044766721
2004-02-11,"SA1",84.7665281815537
2004-02-11,"SNOWY1",29.4383443004909
2004-02-11,"VIC1",41.6100440200531
2004-02-12,"NSW1",53.1365010292633
2004-02-12,"QLD1",42.6992986839832
2004-02-12,"SA1",112.464280084181
2004-02-12,"SNOWY1",33.0220847833173
2004-02-12,"VIC1",50.7160991819382
2004-02-13,"NSW1",70.3246084809302
2004-02-13,"QLD1",64.3240811028059
2004-02-13,"SA1",537.357499046409
2004-02-13,"SNOWY1",35.8076310947719
2004-02-13,"VIC1",58.9022060228395
2004-02-14,"NSW1",190.253850734329
2004-02-14,"QLD1",59.1504313195653
2004-02-14,"SA1",458.999103837836
2004-02-14,"SNOWY1",78.4953931254258
2004-02-14,"VIC1",173.533862183045
2004-02-15,"NSW1",197.392939145857
2004-02-15,"QLD1",108.630886180694
2004-02-15,"SA1",232.195116537916
2004-02-15,"SNOWY1",62.2118558946316
2004-02-15,"VIC1",152.527681018396
2004-02-16,"NSW1",48.0478172450402
2004-02-16,"QLD1",47.4314889610149
